"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcut.multiuser.ShortcutManagerManagedUserTest"	"test02_createShortuctsOnPrimaryUser"	""	"1: user"	"([1:/android/content/pm/cts/shortcut/multiuser/ShortcutManagerManagedUserTest.java]:[user]:[1]:method_text:[                        new ComponentName(getContext(), MainActivity.class))).build())));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/deviceside/multiuser/src/android/content/pm/cts/shortcut/multiuser/ShortcutManagerManagedUserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcut.multiuser.ShortcutManagerManagedUserTest"	"test04_getAndLaunch_primary"	""	"1: user"	"([14:/android/content/pm/cts/shortcut/multiuser/ShortcutManagerManagedUserTest.java]:[user]:[14]:method_text:[r);    }    @Suppress // Having a launcher on managed profile is not supported, so don't run.   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/deviceside/multiuser/src/android/content/pm/cts/shortcut/multiuser/ShortcutManagerManagedUserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcut.multiuser.ShortcutManagerManagedUserTest"	"test05_getAndLaunch_managed"	""	"1: user"	"([22:/android/content/pm/cts/shortcut/multiuser/ShortcutManagerManagedUserTest.java]:[user]:[22]:method_text:[           return user;        }        fail(""Other user not found"");        return null;    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/deviceside/multiuser/src/android/content/pm/cts/shortcut/multiuser/ShortcutManagerManagedUserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcut.multiuser.ShortcutManagerSecondaryUserTest"	"testCreateAndStart"	""	"1: user"	"([6:/android/content/pm/cts/shortcut/multiuser/ShortcutManagerSecondaryUserTest.java]:[user]:[6]:method_text:[       retryUntil(() -> MainActivity.getLastCreateTime() >= now, ""Activity not started"");    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/deviceside/multiuser/src/android/content/pm/cts/shortcut/multiuser/ShortcutManagerSecondaryUserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcut.multiuser.ShortcutManagerSecondaryUserTest"	"testDifferentUserNotAccessible"	""	"1: user"	"([10:/android/content/pm/cts/shortcut/multiuser/ShortcutManagerSecondaryUserTest.java]:[user]:[10]:method_text:[serHandle.class.getMethod(""of"", int.class);        return (UserHandle) of.invoke(null, 0);    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/deviceside/multiuser/src/android/content/pm/cts/shortcut/multiuser/ShortcutManagerSecondaryUserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerMultiuserTest"	"testManagedUser"	"CtsShortcutHostTestCases"	"3: multi user multiuser"	"([1:/android/content/pm/cts/shortcuthost/ShortcutManagerMultiuserTest.java]:[multiuser]:[1]:method_text:[agerManagedUserTest"",                ""test04_getAndLaunch_primary"", getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerMultiuserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerMultiuserTest"	"testSecondaryUser"	"CtsShortcutHostTestCases"	"3: multi user multiuser"	"([1:/android/content/pm/cts/shortcuthost/ShortcutManagerMultiuserTest.java]:[multiuser]:[1]:method_text:[ortcutManagerSecondaryUserTest"", secondUserID);        getDevice().stopUser(secondUserID);    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerMultiuserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore"	"CtsShortcutHostTestCases"	"1: user"	"([54:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[54]:method_text:[ostBackupTest"",                ""testWithUninstall"",                getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_downgrade"	"CtsShortcutHostTestCases"	"1: user"	"([22:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[22]:method_text:[pTest"",                ""testRestoredOnNewVersion"",                getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_backupWasDisabled"	"CtsShortcutHostTestCases"	"1: user"	"([14:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[14]:method_text:[stBackupTest"",                ""testBackupDisabled"",                getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_backupIsDisabled"	"CtsShortcutHostTestCases"	"1: user"	"([14:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[14]:method_text:[stBackupTest"",                ""testBackupDisabled"",                getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_wrongKey"	"CtsShortcutHostTestCases"	"1: user"	"([16:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[16]:method_text:[tBackupTest"",                ""testRestoreWrongKey"",                getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_noManifestOnOldVersion"	"CtsShortcutHostTestCases"	"1: user"	"([16:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[16]:method_text:[                ""testRestoreNoManifestOnOldVersion"",                getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_noManifestOnNewVersion"	"CtsShortcutHostTestCases"	"1: user"	"([16:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[16]:method_text:[ortcuts are ignored by all API calls.     *     * (Restore from new to old-nomanifest)     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_invisibleIgnored"	"CtsShortcutHostTestCases"	"1: user"	"([16:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[16]:method_text:[BackupTest"",                ""testInvisibleIgnored"",                getPrimaryUserId());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerBackupTest"	"testBackupAndRestore_withNoUninstall"	"CtsShortcutHostTestCases"	"1: user"	"([12:/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java]:[user]:[12]:method_text:[rPostBackupTest"",                ""testWithNoUninstall"",                getPrimaryUserId());    }])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerBackupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.content.pm.cts.shortcuthost.ShortcutManagerUpgradeTest"	"testUpgrade"	"CtsShortcutHostTestCases"	"1: user"	"([8:/android/content/pm/cts/shortcuthost/ShortcutManagerUpgradeTest.java]:[user]:[8]:method_text:[    runDeviceTestsAsUser(TARGET_PKG, "".ShortcutManagerPostUpgradeTest"", getPrimaryUserId());    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/shortcuts/hostside/src/android/content/pm/cts/shortcuthost/ShortcutManagerUpgradeTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.AccountCheckHostSideTest"	"runCleanupNonTestOnlyOwnerAllowingFailure"	"CtsDevicePolicyManagerTestCases"	"2: multi user"	"([49:/com/android/cts/devicepolicy/AccountCheckHostSideTest.java]:[user]:[49]:method_text:[user when     * there is/are different types of accounts added on the target test user.     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/AccountCheckHostSideTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.AccountCheckHostSideTest"	"testAccountCheck"	"CtsDevicePolicyManagerTestCases"	"1: user"	"([19:/com/android/cts/devicepolicy/AccountCheckHostSideTest.java]:[user]:[19]:method_text:[t-only"" flag changes when an app is updated, we still respect     * the original value.     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/AccountCheckHostSideTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.AccountCheckHostSideTest"	"testInheritTestOnly"	"CtsDevicePolicyManagerTestCases"	"1: user"	"([9:/com/android/cts/devicepolicy/AccountCheckHostSideTest.java]:[user]:[9]:method_text:[clean up after a failure: "" + e.getMessage());            }            throw e;        }    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/AccountCheckHostSideTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.ManagedProfileProvisioningSingleAdminTest"	"removeTestUsers"	"CtsDevicePolicyManagerTestCases"	"2: multi user"	"([12:/com/android/cts/devicepolicy/ManagedProfileProvisioningSingleAdminTest.java]:[user]:[12]:method_text:[getDevice().uninstallPackage(SINGLE_ADMIN_PKG);        super.tearDown();    }    @FlakyTest   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileProvisioningSingleAdminTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.ManagedProfileProvisioningSingleAdminTest"	"testEXTRA_PROVISIONING_DEVICE_ADMIN_PACKAGE_NAME"	"CtsDevicePolicyManagerTestCases"	"1: user"	"([4:/com/android/cts/devicepolicy/ManagedProfileProvisioningSingleAdminTest.java]:[user]:[4]:method_text:[ileProvisioning"", mPrimaryUserId);        mProfileUserId = getFirstManagedProfileUserId();    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileProvisioningSingleAdminTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.ManagedProfileTimeoutTest"	"testWorkProfileTimeoutKeepScreenOnWindow"	"CtsDevicePolicyManagerTestCases"	"2: separate user"	"([17:/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java]:[user]:[17]:method_text:[%s %s/.TimeoutActivity"",                profileUserId, keepScreenOn, MANAGED_PROFILE_PKG));    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.ManagedProfileTimeoutTest"	"testWorkProfileTimeoutBackground"	"CtsDevicePolicyManagerTestCases"	"1: user"	"([3:/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java]:[user]:[3]:method_text:[** Profile should get locked if it is in foreground but with no user activity. */    @LargeTest   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.ManagedProfileTimeoutTest"	"testWorkProfileTimeoutIdleActivity"	"CtsDevicePolicyManagerTestCases"	"1: user"	"([2:/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java]:[user]:[2]:method_text:[true);    }    /** User activity in profile should prevent it from locking. */    @FlakyTest   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.ManagedProfileTimeoutTest"	"testWorkProfileTimeoutUserActivity"	"CtsDevicePolicyManagerTestCases"	"1: user"	"([3:/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java]:[user]:[3]:method_text:[ /** Keep screen on window flag in the profile should prevent it from locking. */    @FlakyTest   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTimeoutTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testCreateAndManageUser_LowStorage"	"CtsDevicePolicyManagerTestCases"	"2: storage user"	"([6:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[user]:[6]:method_text:[                    ""settings delete global sys_storage_threshold_max_bytes"");        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetGlobalSettingLogged"	"CtsDevicePolicyManagerTestCases"	"1: storage"	"([1:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[storage]:[1]:method_text:[     .setStrings(GLOBAL_SETTING_USB_MASS_STORAGE_ENABLED, ""1"")                .build());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
